"entity_id:ID","entity_key","canonical_name","aliases",":LABEL"
"4d9d6524-b126-5235-a42b-25e9afe38e2e","industry_chain:cloud_office_software","云办公软件产业链","","IndustryChain"
"4da2355d-ac13-5f90-b939-faf971b3b046","chain_node:v2_80a700585f581f7d074f42fe0563d16ae16799b3","风电叶片成型检测服务","","ChainNode"
"4dcd1b8e-4558-55ab-a8e1-06c07752bc3d","chain_node:v2_a58a43e61703154d880db3b74c05f2e43a9698e2","水产品清洗分级分割服务","","ChainNode"
"4dd08ae7-5c32-538f-b22b-8a97682f2996","chain_node:v1_4b43c97e35f83570f1036d51bdbb9e0ecadd23a1","OLED面板","OLED","ChainNode"
"4de2ff74-392c-5378-8e08-b71e66668de2","industry_chain:commercial_remote_sensing_data_services","商业遥感数据服务产业链","","IndustryChain"
"4dece78c-90e3-5bfc-a9be-bf2e3c25c9ed","chain_node:v2_91a4219c91e841f1d84fcb6ae9c51655ea76091d","旅客离境退税退款服务","","ChainNode"
"4df802f5-adc6-5766-8f0b-6af326038cdf","chain_node:v2_bdd80bf3eded32cdd81b42c540513b4af619dc2e","动力煤","","ChainNode"
"4dfe986e-642c-59eb-90b5-43c6071b3cc3","chain_node:v1_84fc6382377be2df68617dcd370c8f7e27229e6c","包装材料","","ChainNode"
"4e086ba0-a799-5c93-a44b-36e2106a1799","chain_node:v2_9db33f8994839d007399efc10192b51dc5e3e510","机床主轴","","ChainNode"
"4e096a0e-e0e9-56e3-8074-858cbb6d7401","chain_node:v1_fb172be33c10f44ecddebd6eb992853d60f4d6d6","跨境电商服务","跨境电商","ChainNode"
"4e1edfaa-c8a0-5d4d-8278-a7c4282dff0c","chain_node:v1_e2bb5fe9dc92df4e397c62cb5017b342454a942a","医美耗材","","ChainNode"
"4e2afcb6-042c-5aec-8233-9364d11cd8a9","chain_node:v2_ce355a4f240df1b4dc08b10e88daf00d8417df57","一次性无菌医疗耗材制造服务","","ChainNode"
"4e3142b0-a0ce-58c7-a2dd-416bb0f193c2","chain_node:v2_efd38c493d9724cadb2cc5273ae2c7bc81a12fa2","信托估值风控服务","","ChainNode"
"4e363c83-3ffa-5eb4-833d-1ec1a6921fee","concept:master_v1_9c0cd8bd60bc21d5","高铁","高速铁路|高速铁路系统|高铁概念","Concept"
"4e4482d0-a6ec-54b1-990a-4735fdf7120b","industry:sw:workbook_snapshot_v1:750302","油品石化贸易","","Industry"
"4e557f02-803c-5eb0-a5b9-43d6757785ef","concept:master_v1_e289b95bd783c04e","合成生物","","Concept"
"4e5c2fd6-ab88-5fc0-af02-4f5b813f48c7","chain_node:v1_17510f102f36163059a4337469ea87507c18fb64","天然橡胶材料","","ChainNode"
"4e738e52-5a88-5169-9356-abb8da583ec7","industry_chain:commercial_forestry_products","商品林及林产品产业链","林业产业链","IndustryChain"
"4e7a73f4-1a60-5e47-94b6-4f1c63cf6b3a","industry:sw:workbook_snapshot_v1:110704","其他养殖","","Industry"
"4eb0b9c8-7b88-5570-9535-729091db428b","chain_node:v2_047db6e001e9429cc8f7fb8a5c861b5758fd007c","药用辅料","","ChainNode"
"4eb8e3ed-93fb-5aba-b979-0d6a361fee6f","chain_node:v2_565300b88ac344477c8b7e4d9a2b3d429137cfa1","近眼显示模组","","ChainNode"
"4ed1a055-2d23-52d7-b099-91f11073af96","chain_node:v1_db00559910514a6e390600968ca0368f9fdd007d","退税商店零售服务","退税商店","ChainNode"
"4ee1f634-dad4-5966-bee4-d311ca1db300","industry:sw:workbook_snapshot_v1:630805","线缆部件及其他","","Industry"
"4ee54e25-2b6a-5b60-b56d-b18dd24d62de","industry_chain:childcare_services","婴幼儿托育服务产业链","托育服务产业链","IndustryChain"
"4efed9a6-ea26-5d59-a73a-31f47fbfd3a4","industry:sw:workbook_snapshot_v1:650500","军工电子Ⅱ","","Industry"
"4f0c9641-51ee-5f7d-8679-b632d48d59d3","chain_node:v2_6136903783c41f8056c682611e32586b8a24b562","路侧感知单元","","ChainNode"
"4f0f4fb3-3f59-5cdf-bd8a-3d0b7af8d223","chain_node:v2_69da4107ff2e8d15bfb48bd97fa4bcafe7a3ba21","防务舰船动力系统","","ChainNode"
"4f11a6fa-eb3d-5d33-b556-905d34e568eb","concept:master_v1_02c951e3d72f9c9b","数字货币","","Concept"
"4f38ad78-fefe-59ed-8068-2d3e04c59795","chain_node:v2_3b7fa7a5c9670d21d510d904de15e9a3441a39ff","电解铝","","ChainNode"
"4f40b7b2-83ad-5958-96ae-e6441a0b3421","chain_node:v2_78fcab81cbd75d4892de05395c94205993a31353","3D盖板玻璃热弯加工","","ChainNode"
"4f45d588-2c49-5b5a-b3c2-e66d5bc58575","chain_node:v1_c94ab57a8976d59252e25c340b2db506032d9cb7","3D打印工艺","3D打印","ChainNode"
"4f47fd0d-f5e5-57cb-86ac-e2c0916d308a","chain_node:v1_ef00786a401df16383500060032c87edc1d0cb99","鸡肉","鸡肉概念","ChainNode"
"4f6218e9-0d59-5dea-92b4-8eabe7b56d29","chain_node:v2_08f43cd8d1924562225239832c6548b1dc732532","聚四氢呋喃醚二醇（PTMEG）","","ChainNode"
"4f650fdf-065d-5ba7-bcb3-02a083ee6540","chain_node:v1_b84604b8bb9d7f7b98bfddf6497c5019e3c417c9","创新药","","ChainNode"
"4f679543-48b2-5224-95c9-b6d35e21001f","chain_node:v2_cc5e98a3db4a83711215d59c9c3f9d2a812432f5","吸附催化材料","","ChainNode"
"4f81eb6f-69aa-5ee3-bd07-7128c38a1f77","chain_node:v2_0de4a6abb20aa6898c026fc2621a1921310da16b","在线教育题库测评系统","","ChainNode"
"4f86fb6d-c723-5655-a915-f8d00b2bcb0a","chain_node:v2_d27e2d04fd0301f4d3afde562fde9003f6c56752","电池级磷酸","","ChainNode"
"4f8930ba-113c-57c6-a709-4e75237905ef","chain_node:v2_1962e916615b3d0c16d23a76733282bee03bbf82","MiniLED封装器件","","ChainNode"
"4fc3a2ac-c325-55f8-88d7-230a5bbc085b","chain_node:v1_e36ae5606e7405615626a6da81b20f94319af596","金属结构","钢结构","ChainNode"
"4fc3e683-6600-5113-b80e-d18bd193c0f5","industry:sw:workbook_snapshot_v1:420802","原材料供应链服务","","Industry"
"4fc42b87-a9bd-5fb0-a970-ae4619728ef4","chain_node:v2_eedb7d02906d910c9a48c1e74948f2558f50d65f","铁矿石","","ChainNode"
"4fd26e66-b06d-55b0-b6d0-d07a38fcc5d4","chain_node:v2_8882e81270751c90adf69da4043268f7ed8e22a2","门户云计算基础设施","","ChainNode"
"4ff562b8-2eb9-5e2c-9daf-aab56c3fd650","chain_node:v1_fc53cb910877f959d72916940431f243249a6032","AI视频生成服务","AI视频","ChainNode"
"5002f378-fbb0-5b32-908d-97631a7d0c11","chain_node:v2_93586766ab25e8058333046739858d4263e22b6d","磁悬浮车辆","","ChainNode"
"500e80ff-10e1-550e-9a1b-593dde51a974","chain_node:v2_0881928ffc2fd9fab9892c7d2e92fa5a0ab846b4","硝酸银前驱体","","ChainNode"
"501719aa-52c1-599c-ab3f-33c34638f283","industry_chain:data_security_software","数据安全软件产业链","","IndustryChain"
"501fb42f-131f-54d7-afc5-a6f558dbc538","chain_node:v2_2653a30ef06341921d3222077a1b54398ca1cb03","磁悬浮交通系统","","ChainNode"
"5024a9bc-6558-5072-8c6a-a6bea6ce7177","chain_node:v2_fb5c54f0890886a6d192b30e41b427f0cc217651","燃料电池空气压缩机","","ChainNode"
"502b18fd-49e0-554d-9f4c-fbc5aa1b844f","industry_chain:synthetic_graphite_anode_materials","人造石墨负极材料产业链","","IndustryChain"
"5038167b-d39d-5ccc-9bb7-9fe984a301f0","chain_node:v2_6747a884d262ceba6d7ff34bb45ff75b53138d56","数字人生成与驱动平台","","ChainNode"
"503a3ae8-489a-54c1-9097-74418558403f","chain_node:v2_26add8ea3afe7d6079f8db21cb465bef8a36656c","免税商品供应服务","","ChainNode"
"504e7038-b362-5f80-a32d-c5f33d3e327f","chain_node:v2_78eb921b96414e332ecd9a17276f903606bcfcf0","钙钛矿光伏前驱体","","ChainNode"
"50509dca-aa2a-5db0-bede-ac8f64fe1c0a","chain_node:v2_40f4194fbe0ee1fe424d5cd69233a613d05d52cb","电子布织造服务","","ChainNode"
"50583f90-8ac7-567f-be67-df5f75ca3b00","industry_chain:peek_materials","聚醚醚酮材料产业链","PEEK材料产业链","IndustryChain"
"5062b542-9932-5bda-88eb-2e27e89ec468","chain_node:v2_38b708b79631b63158d348c2b493a04207834bde","药品仓储配送基础设施","","ChainNode"
"507c974a-698e-5a16-9bef-1ec7ef0b715f","chain_node:v2_785c61d08b88097ffcf73d15a722e6dcdad9c938","超高清视频传输网络","","ChainNode"
"50947ac5-eee3-5149-a0ce-210a02ddc70e","chain_node:v2_68b85ad9f7544039c851699461275ec56500ccb2","吸油烟机离心风机","","ChainNode"
"5098e841-8f5d-5980-8f61-cadd20d6e465","industry_chain:cement_products","水泥制品产业链","","IndustryChain"
"509c0c76-60a1-52cb-a61e-d9eb5e4e2f39","chain_node:v2_74b27d609d3e012fa5eba500829f965298e5ce5f","文字内容采编服务","","ChainNode"
"50ac7ce4-800b-533a-989c-fe2cc5c4219f","chain_node:v2_f710de0ea7949d5922e377e8db768f758cb90ba5","安全事件响应服务","","ChainNode"
"50bac2ca-56a6-573c-b111-8a4c77a7c46c","chain_node:v2_5af0ce62f668f5b64fb7c98f11c4870cbe73ddfb","车载列控设备","","ChainNode"
"50daced4-e385-526c-b1c7-2565412680cf","chain_node:v1_c1690ce256957566acc951c40d215deb61926ecb","空间站","空间站概念","ChainNode"
"50e70afb-3c53-5544-8927-a3b9a87d050e","chain_node:v2_fdf664b38dc71d0c7fc504c7f236af043fcd3327","配合饲料生产服务","","ChainNode"
"50eec3dc-37fe-5cbc-b18e-7e9103a50155","chain_node:v2_894b6d34adbd7495de56cd99b0a6b08808465c22","黄金首饰零售服务","","ChainNode"
"50f200cc-0215-5fa6-8a80-2b628bab69e5","industry_chain:passenger_and_commercial_vehicles","汽车整车产业链","","IndustryChain"
"5106500f-6d0f-5243-b7d4-57638a7758b9","industry_chain:enterprise_blockchain_platforms","企业级区块链平台产业链","","IndustryChain"
"5111722f-b99d-5064-94d6-12b4a687fdb9","chain_node:v2_cc9d9aca77b1647d973363fb968bfc4e5aa2bef3","保险保单","","ChainNode"
"5115f273-91d2-5165-abe8-2c13efd1db72","chain_node:v2_9d9d0841de80e181204e6487d3b4992c7108cc73","汽车轮毂用铝合金","","ChainNode"
"5117106c-c81d-5d03-809e-619e867c4e2c","chain_node:v2_4c08ad3bf8a3296aba0f1b7e7163e1400ce73af5","汽车热管理电动压缩机","","ChainNode"
"515bcdce-d714-5553-952d-4b49a049ed89","chain_node:v1_71743a4bf0f259e419c7ff889142000066139c65","汽车热管理系统","汽车热管理","ChainNode"
"51a72883-5343-5ad0-b7b5-6e6a5c167f90","chain_node:v2_065563d37938e2fbaf1e149a7b990902fe8a1d54","超导量子芯片","","ChainNode"
"51aed000-c60e-50e1-9038-50560cf57fe2","chain_node:v2_da601f9fd58c7aed01627166ff2f8ded76513c3d","高吸水性树脂","","ChainNode"
"51ce89a2-0fb2-5291-8554-9aabd6d7b675","industry:sw:workbook_snapshot_v1:610101","水泥制造","","Industry"
"51f193b2-6a60-5787-b745-843ff714dbcc","industry_chain:futures_brokerage_and_derivatives_services","期货及衍生品服务产业链","","IndustryChain"
"51f33d52-858e-5185-99d4-3a5cbfed05ff","chain_node:v2_d0b576801131b852d6a909cd68d9f49a8f0d346b","箱板纸抄造设备","","ChainNode"
"51f42b83-3ddb-5f35-b67a-1b7a420d251b","concept:master_v1_8e1183603182f764","病原体防治","","Concept"
"5207927a-07d6-5401-a603-41d331ac110a","industry:sw:workbook_snapshot_v1:280602","商用载客车","","Industry"
"520efadc-42a6-5e43-ab2a-fcee3707eab3","chain_node:v2_f5ab953000ab99e24fefdb6d524903ef21aa00e6","商品煤","","ChainNode"
"520f19d7-7899-515b-b9d7-c0ea1867fb77","chain_node:v2_c14aa1ef7025d24718965f48cb90777e134c0a62","日化功能添加剂","","ChainNode"
"52170bcb-345a-5e66-9921-bc3956b08d20","chain_node:v2_eec726e5c770e07d1dc8f1567320138252d76399","超超临界汽轮机","","ChainNode"
"52212328-4321-5585-aa41-326b083ea9a5","chain_node:v2_67f0572ef2a676a63752b5ab9f4ce99da3560855","PECVD真空反应腔","","ChainNode"
"5254ca74-8f06-5a63-8baf-4d3c6e1febd5","chain_node:v2_71b27909283446ac89184acbd51bd4284eef79eb","空穴传输层材料","","ChainNode"
"5254e03e-e1ad-5fd8-9e55-2d3ef13cb804","chain_node:v2_4a309a71b0c83b7145d03ca2360875230d8ce071","塑料包装材料","","ChainNode"
"52751f2f-b7d1-5b7b-9c6e-6729ea18d78f","chain_node:v2_7407b3b733d3c9682e6a2656f32beb8b7b7f1f70","光伏PVD真空腔体","","ChainNode"
"5275f721-b10c-5e49-829c-29a954b186ff","chain_node:v2_c44436c3a991c00a487a3b041aaa475356c0ef67","活性炭用碳质原料","","ChainNode"
"5276fe13-345b-5861-bed9-537c1905aacc","chain_node:v1_7371f9f3f471bf4d96789d90fc1e876f171d4deb","核能发电","核力发电|核电|核能核电","ChainNode"
"527c7352-d9c8-5b2e-9d3f-d19963badc0d","chain_node:v2_5446afc58d8e95c2a1f7edbef2737b7b46f64a6e","硫化物固态电解质","","ChainNode"
"528ee70c-5f48-54fd-853f-150893b2c060","chain_node:v2_c5e0880374535c91569ea3e06bb7338f10f286a0","铁路施工机械设备","","ChainNode"
"52b672c2-139c-56a1-b293-6112f9a016bb","chain_node:v2_d27f931af75a4a53be0d0efaacb0b43bfe64f091","吊顶工程安装服务","","ChainNode"
"52c05d0a-5e61-54b5-8a29-3cb3a9703f84","industry:sw:workbook_snapshot_v1:360200","包装印刷","","Industry"
"52ca814a-834e-5ae7-977e-14cb07b9a024","industry_chain:building_plastic_pipe_systems","建筑及市政塑料管道产业链","塑料管材产业链","IndustryChain"
"52ec2400-0e1c-5da1-8482-ceaba3957d07","chain_node:v2_83d7f22dd2cc765c685238085c5738f992bcb0cf","制冷控制系统","","ChainNode"
"5322e850-0a05-59dd-8075-b2d6c77e4746","chain_node:v2_de4d70565501167230c4921c7f1949d2cad0f54d","化学发光免疫检验服务","","ChainNode"
"534d6f2e-9dd1-5a0a-93df-97735358f647","chain_node:v2_03f9bd1910502b10aca29e9e2cf9231ec32b010c","eVTOL推进电池系统","eVTOL动力电池系统","ChainNode"
"53617530-e8b8-5052-8566-73bba610057b","industry:sw:workbook_snapshot_v1:240200","金属新材料","","Industry"
"53760d6a-0dde-5e1c-999e-6bf09b9faeb9","chain_node:v2_cfa6893c6824ebe4c54ebf629d8cea605dacac9e","快递末端派送服务","","ChainNode"
"538738d7-3b3c-5d5d-8ed1-95bed0bcf95f","chain_node:v2_25729ef41ab976ae290a840398addc43bd83fe88","IPv6网络升级实施服务","","ChainNode"
"53959c5f-21ee-5373-bdbd-339409143b86","chain_node:v2_60e68e95ecdd24a93bce2a047eb92924d6d507ec","电竞赛事直播服务","","ChainNode"
"53b6eedc-c79c-5bb2-a5b3-5735639604c8","chain_node:v2_b736e25aedf4cfc23b061f6156b255f27d2b7719","烟叶复烤分级服务","","ChainNode"
"53bcb156-d8e0-57c4-ab3a-2dfe6aa1b28b","chain_node:v2_04bae0e197acd42272ec08cbcfc425e069e32d73","涂附磨具基材","","ChainNode"
"53c87971-971a-5295-997e-62bdf7334633","chain_node:v1_ff48d8d595d4f00b7f408447951c34a12b9702d8","畜禽饲料","","ChainNode"
"53d2ce87-25b5-5fc3-8cee-c108eb7ee4c2","chain_node:v1_f78bfa2b7b4910743952c27c2af2f91a2e0a074d","数据安全运营服务","","ChainNode"
"53ddb66d-7945-5991-8412-9ceaffb6160c","industry:sw:workbook_snapshot_v1:360103","特种纸","","Industry"
"540752e0-08af-53b5-896b-c435fec35b63","chain_node:v2_008d78e41c57b3ab7e1bdb0f3cb771d46360a1ca","人造石墨高温石墨化服务","","ChainNode"
"5422706f-9528-5112-8bbe-3ae3da449bf1","chain_node:v1_43a121064ce5e34c39d8630711d0aacfd70a8035","洗护用品","洗发护发用品","ChainNode"
"5424f843-a628-523d-936d-713955a1d91f","industry_chain:textile_chemicals","纺织化学品产业链","","IndustryChain"
"5427c447-88e0-5572-8da8-6a50d49055d7","chain_node:v1_f4a979738eb0e16f3a4153f5424e43f5e2747f55","原水供应服务","","ChainNode"
"54295032-f620-5d37-96f9-5516eda9af92","chain_node:v2_a88eba76ced97e78d53ea3724b395c975e7deca3","输配电开关设备","","ChainNode"
"543054be-5a25-5b40-a8fb-2cee4eaccd6e","chain_node:v2_b92f6422a3b4bc3f416ff1dc21cc4eaee88e2569","裸眼3D显示终端","","ChainNode"
"54555f30-ce8c-5450-ab14-6e0ee1d33a92","chain_node:v2_29b797a31d777cd5ffa5fb4b5677d4dc4e6182d4","仿制药药学研究服务","","ChainNode"
"54974f2a-0b13-567c-8886-5908c0bc2310","chain_node:v2_885718d922b5b96167ba67ba03af877116cf71a1","标准化酿造酱油","","ChainNode"
"54ab7359-30a0-5f6a-908a-b810dd134100","chain_node:v2_f3544f56db5f2a55f03fdb39524a37e0974400d3","油气勘探评价服务","","ChainNode"
"54b22be4-f089-5e9c-8978-391425b47160","industry_chain:supercapacitors","超级电容器产业链","超级电容产业链","IndustryChain"
"54b99bc2-c055-555a-88c5-52203d5f4154","chain_node:v1_cdcbb7da3eef9f1de135c6fd3b0b1e6d91be63fa","供应链计划服务","","ChainNode"
"54bdd580-032e-5290-ba80-09997956ad23","industry_chain:automotive_lidar","汽车激光雷达产业链","激光雷达产业链","IndustryChain"
"54d81f6b-edea-5101-8e31-ac9aa2165f7a","chain_node:v2_12c405095c9852538aee68832f67f7690de66855","工业无人机飞控系统","","ChainNode"
"54eb316a-5038-56fe-a1fb-862987ed15b7","industry:sw:workbook_snapshot_v1:640206","纺织服装设备","","Industry"
"54efbe15-b71e-5830-8aa0-add72675e775","chain_node:v2_c94543bb124665b5ba69fc8e5c17a0581a5def54","TPMS纽扣电池","","ChainNode"
"550c120c-7c4a-50ec-a420-381610ad3ce7","industry:sw:workbook_snapshot_v1:760000","环保","","Industry"
"5514f478-0fb4-52a7-8973-50c4697b42ef","industry_chain:power_distribution_equipment","电力配电设备产业链","","IndustryChain"
"5516ad9e-60cc-53b6-b36e-156d724f2983","industry:sw:workbook_snapshot_v1:280204","轮胎轮毂","","Industry"
"551729c5-3244-5c39-8702-afa3b63c30f8","chain_node:v2_d577f2ccde920a89d72c2f9347c28d78cb81edc7","医疗设备嵌入式软件","","ChainNode"
"551a8727-8e30-59d2-b155-c691496a025c","chain_node:v2_e4504bc7ea35cb2f35be5844ea298c23e287d351","航天测控天线系统","","ChainNode"
"55229ab2-1dd1-5573-bf35-6930f3b7030f","industry:sw:workbook_snapshot_v1:370502","医疗设备","","Industry"
"55464b87-8087-56dd-98a0-600b75cf26c3","concept:master_v1_b9d4f25a0373ecf9","铝产业","","Concept"
"554b7975-e2b0-5644-9a1a-9f420bb26117","chain_node:v2_523ec47afa751c7c5d38629aac2a6eb53676ad93","洗碗机控制板","","ChainNode"
"554d6989-635b-5c69-8dec-82691fe97dcd","chain_node:v1_49e80966cfe8b98759e466202a9dc9783128cedd","种子","","ChainNode"
"554e806a-3d2c-5822-a647-02d2d24c1270","chain_node:v2_580955e76f7543ac10ce547525d5ec568e4a796c","工业镜头","","ChainNode"
"557d5366-0ef8-5547-8c1c-b2affff7259e","chain_node:v1_a7b3b2ccc309efc9abc0917ca52abe9c0e7b1ad2","CAR-T细胞疗法","","ChainNode"
"558746e4-e497-59b6-a597-211a7f963381","industry_chain:ultra_supercritical_coal_power_systems","超超临界燃煤发电系统产业链","","IndustryChain"
"55896412-0048-5b1e-87e8-21376b0de1e4","chain_node:v2_1b0d6ba0a0bdd0db5ac560b5440df5dd9b005431","湿法磷酸生产服务","","ChainNode"
"559138a4-9d17-5a14-96f9-999986fecb0d","chain_node:v2_dac180b4f7a750cc3f40924b9886a9a0a1183d20","中成药","","ChainNode"
"55e4c743-511a-51dd-8aa5-5a0ea2cafb85","concept:master_v1_6ff8f923bfe6635d","小米汽车生态","小米汽车","Concept"
"5620676e-3e79-5ba8-b617-aa04e36dad41","chain_node:v2_c239ca996b310933317ae92fe085d1a6b2ddb307","高铁转向架","","ChainNode"
"562cd768-9dc9-5338-ab1e-13920d64808e","chain_node:v2_c8dbc4b1b3079dbf99909f18f57725ccc29cebef","宠物食品用谷物与淀粉原料","","ChainNode"
"56349579-11f4-5420-b6d5-d880afb4c931","chain_node:v2_57128654246a78a4fa4ba834afc54ee1350344af","储能热管理系统","","ChainNode"
"56797eda-07b0-5737-94f6-bca4ae3d4209","industry_chain:integrated_energy_management_services","电能综合服务产业链","综合能源服务产业链","IndustryChain"
"567e7220-eb15-5be0-8b35-154834c767fb","industry:sw:workbook_snapshot_v1:770101","生活用纸","","Industry"
"5682391a-abec-5673-a088-e247a61ee6a0","chain_node:v2_2fd7977e52e445440b1d2951b5cbd99886411a2f","数字人民币支付系统","","ChainNode"
"5688cbcd-2b87-55bd-9000-d0000fcd4a60","industry:sw:workbook_snapshot_v1:340404","其他食品","","Industry"
"56a5b955-7427-56d0-ac1d-faa0e0d9bc92","chain_node:v2_a6775d4d4715837c9204acca73a4d6fb87554610","智能家居控制平台","","ChainNode"
"56d6fa70-5340-5b28-9e8b-8ec0983b6c42","chain_node:v2_8367c4424814d128d2617554cd4f90b8ad1e8a1c","硬质合金刀具","","ChainNode"
"56e0f5a7-6922-568c-805a-cd4b9311e9e2","chain_node:v2_085b2e5b9b7ec8cc33cfda1ea8b50805e359d1d9","工业袋式除尘设备","","ChainNode"
"56e6a11d-6a06-5112-8798-9fe5d8b7f1a1","chain_node:v2_0c8ea6b970b2657788ff142a2c2ff8ce3f513b72","干熄焦处理服务","","ChainNode"
"5707fcd3-83fa-5b0b-bdcd-f65a665b7995","industry:sw:workbook_snapshot_v1:220300","化学制品","","Industry"
"5713fac1-ce0e-50be-a1da-83bf9809bcfd","chain_node:v2_6d64c0e278f79c8585719c1942bf67b0ae67c248","钢包用镁碳砖","","ChainNode"
"571e912a-4952-585e-b942-66cc4afd9116","chain_node:v2_53e816040c858102fb66c454588deaf6c3ef91b2","轨道空间站货运补给服务","","ChainNode"
"572d3522-226f-5792-8fce-35ea2c08f6c6","chain_node:v1_1b2ac2d811d0c31da4920c56dc054a92cb2ed4d3","免疫治疗","","ChainNode"
"573cc2f6-4cb4-5ed8-8f4b-be2ac04a9965","chain_node:v2_0c16a6fe604bcbd6d6a564f35205a0ec45c1e169","电子纸TFT背板","","ChainNode"
"57413869-86ff-5ea2-af97-e2bdecd0b8f6","chain_node:v2_33e49636b2956c1f80ad4e80328b60664a91c51b","磷肥","","ChainNode"
"5745932f-d421-593c-922d-a7b172ee7e5e","chain_node:v2_f5c4a659031ad8dc8a305ea27b22880f9894406e","VPN运维安全管理服务","","ChainNode"
"57561161-76b1-50f9-a585-a36dff19574e","industry:sw:workbook_snapshot_v1:610305","涂料","","Industry"
"57580bee-e230-5024-a1a9-68205a36cc30","chain_node:v1_85516c43ce4c9213d07b7a1234d2264cbdda4348","生物疫苗","","ChainNode"
"575db527-6058-549b-a630-920338da1ef8","industry_chain:staple_grains","粮食产品产业链","粮食产业链","IndustryChain"
"5768ca40-2484-58b8-84a7-b7c2044e85d7","chain_node:v2_5bf6111df9c1f777d1e5eeacb314d427570462ef","出版物印刷装订服务","","ChainNode"
"57860992-9cd8-5e4b-9a12-79a37d07ff3d","concept:master_v1_f5f7cb655eb6aef6","建筑节能","","Concept"
